Abundance	risk	cell
0.0277129990399114	Low	Pericytes
0.0669956365802999	Low	Pericytes
0.191160278631617	Low	Pericytes
0.142227375572667	Low	Pericytes
1.65387816957162e-18	Low	Pericytes
2.01494337081954e-18	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
2.57008253360865e-18	Low	Pericytes
0.0217921958442735	Low	Pericytes
0.00203334228977156	Low	Pericytes
0	Low	Pericytes
0.00103468211509316	Low	Pericytes
1.24370718002304e-17	Low	Pericytes
0	Low	Pericytes
1.71389606880139e-18	Low	Pericytes
0.0390669617966433	Low	Pericytes
8.60083058168932e-19	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0.00541326941490905	Low	Pericytes
0.0434453133210825	Low	Pericytes
0.0292057440220504	Low	Pericytes
0	Low	Pericytes
0.147957072301949	Low	Pericytes
0.109693854657148	Low	Pericytes
0	Low	Pericytes
7.314760967051e-18	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0.0613932609514331	Low	Pericytes
5.25507743551113e-18	Low	Pericytes
0	Low	Pericytes
2.11510304575838e-20	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0.0795706815753445	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
2.24636521150391e-18	Low	Pericytes
0	Low	Pericytes
0.0177804800313239	Low	Pericytes
0.0930616331826602	Low	Pericytes
0	Low	Pericytes
0.0525353041755741	Low	Pericytes
0	Low	Pericytes
0.0385843155296851	Low	Pericytes
0.029307320082096	Low	Pericytes
0	Low	Pericytes
0	Low	Pericytes
0.0295021508284202	Low	Pericytes
0.0595644506443288	Low	Pericytes
0	High	Pericytes
7.48534153009753e-18	High	Pericytes
0.0261306256981546	High	Pericytes
1.0318675209056e-17	High	Pericytes
0	High	Pericytes
2.1486392997631e-17	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.75095095365061e-17	High	Pericytes
0.00621362596391787	High	Pericytes
5.23158463495018e-18	High	Pericytes
2.58354596465196e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0103399945336249	High	Pericytes
0	High	Pericytes
5.62653022281318e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0200964231109273	High	Pericytes
0.0226769109263593	High	Pericytes
1.10786803362475e-19	High	Pericytes
8.79610574384675e-18	High	Pericytes
1.00688412661113e-17	High	Pericytes
1.18159858089462e-17	High	Pericytes
0	High	Pericytes
0.0666416493984635	High	Pericytes
0.0143164052185596	High	Pericytes
0	High	Pericytes
0.00212580791283977	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
2.69775959605831e-18	High	Pericytes
0.039074829467336	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
2.71035949161795e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0347825394369197	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
5.0040836964342e-18	High	Pericytes
0.0142477121091028	High	Pericytes
0.038912189365611	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.100806514268281	High	Pericytes
0.00763685957740468	High	Pericytes
0.0812459006740306	High	Pericytes
0	High	Pericytes
1.14539563523245e-17	High	Pericytes
0.00391095619526073	High	Pericytes
0	High	Pericytes
0.0124535637712286	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
2.35148086338426e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.48266713097291e-17	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0506556431665096	High	Pericytes
0.0218449506723422	High	Pericytes
0.0283977817440419	High	Pericytes
2.80126085703304e-17	High	Pericytes
0.0526386683991651	High	Pericytes
1.35397401705147e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.000228014393511315	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0320817301586412	High	Pericytes
2.54562247453625e-20	High	Pericytes
4.26782163638387e-18	High	Pericytes
1.83606215783273e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.05652557483539e-17	High	Pericytes
6.66969703930687e-18	High	Pericytes
0.00364479057471104	High	Pericytes
0.0659691750939498	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.0221653746428344	High	Pericytes
8.7743601339371e-19	High	Pericytes
0.00400782131765137	High	Pericytes
4.37893064655072e-19	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.3255394356602e-17	High	Pericytes
0	High	Pericytes
5.35503311844855e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
4.5383587807955e-19	High	Pericytes
0	High	Pericytes
1.31309958606801e-19	High	Pericytes
9.89957312389941e-18	High	Pericytes
0	High	Pericytes
8.28899646015221e-19	High	Pericytes
0.0254697507912061	High	Pericytes
0.0440553521665366	High	Pericytes
0	High	Pericytes
2.89580570857408e-17	High	Pericytes
8.92817421516922e-19	High	Pericytes
1.02842667550442e-17	High	Pericytes
0	High	Pericytes
3.52350271756123e-18	High	Pericytes
0	High	Pericytes
3.0490024566953e-18	High	Pericytes
0	High	Pericytes
0.00624311419469378	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.0269835484383e-20	High	Pericytes
0	High	Pericytes
1.08477804375598e-17	High	Pericytes
1.4458124826281e-18	High	Pericytes
0	High	Pericytes
0.0181445560533414	High	Pericytes
0	High	Pericytes
0.0310409047603268	High	Pericytes
5.00359673012924e-18	High	Pericytes
0.00491471252438073	High	Pericytes
8.38676904928721e-18	High	Pericytes
2.92881081182241e-17	High	Pericytes
0	High	Pericytes
0.0196532140745789	High	Pericytes
0	High	Pericytes
8.08326487900402e-18	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0.00776496055638551	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.10590616013359e-17	High	Pericytes
1.18565998921232e-19	High	Pericytes
0.0340837408100283	High	Pericytes
0.133857783168047	High	Pericytes
0	High	Pericytes
0.0139091330842662	High	Pericytes
0	High	Pericytes
1.26168385708258e-17	High	Pericytes
0	High	Pericytes
0	High	Pericytes
0	High	Pericytes
1.48048285336083e-17	High	Pericytes
0.0334753515642523	Low	Plasma cells
0.058462682321406	Low	Plasma cells
0.0241018287710845	Low	Plasma cells
0.00835359811300286	Low	Plasma cells
0.0299582808655986	Low	Plasma cells
0.0864710558058104	Low	Plasma cells
0.0158187924940198	Low	Plasma cells
0.0267726524695009	Low	Plasma cells
0.0289257814465155	Low	Plasma cells
0.0270813564311893	Low	Plasma cells
0.0312977919138403	Low	Plasma cells
0.0165624206452824	Low	Plasma cells
0.0246323030155655	Low	Plasma cells
0.0170171637111375	Low	Plasma cells
0	Low	Plasma cells
1.5856963994675e-19	Low	Plasma cells
0	Low	Plasma cells
0.0116061283619708	Low	Plasma cells
0.0061189921956093	Low	Plasma cells
0.0077820900497144	Low	Plasma cells
0	Low	Plasma cells
0.0281342550394907	Low	Plasma cells
0.0263673080147978	Low	Plasma cells
3.33154057296189e-18	Low	Plasma cells
0.0256647187590587	Low	Plasma cells
0.0308280328126096	Low	Plasma cells
0.000445355477735812	Low	Plasma cells
0.0147622913504995	Low	Plasma cells
0.0365490007442302	Low	Plasma cells
0.0175495201620698	Low	Plasma cells
0.0268258669486703	Low	Plasma cells
0.0264080061130575	Low	Plasma cells
0.00228563857025016	Low	Plasma cells
0.0241437424470778	Low	Plasma cells
0.0199187055412487	Low	Plasma cells
0.0176497510461371	Low	Plasma cells
0.0211168662507115	Low	Plasma cells
0.00926229804956938	Low	Plasma cells
0.0233361912189385	Low	Plasma cells
0.0216103444199033	Low	Plasma cells
0.0216716032698188	Low	Plasma cells
0.025559733096084	Low	Plasma cells
0.0118208530960471	Low	Plasma cells
0	Low	Plasma cells
0.0292089021076692	Low	Plasma cells
0.0234081181391603	Low	Plasma cells
0.0185535552475221	Low	Plasma cells
0.0183606597073286	Low	Plasma cells
0.0142544947688844	Low	Plasma cells
0.0233376845004947	Low	Plasma cells
0.0121707818985299	Low	Plasma cells
0.00807227757817346	Low	Plasma cells
1.50941808868093e-18	Low	Plasma cells
0.00449311831285774	Low	Plasma cells
0.00353378001667712	Low	Plasma cells
0.00290816091605937	Low	Plasma cells
0.0191867253064906	Low	Plasma cells
0.00456358939495642	Low	Plasma cells
0.000401051081997591	Low	Plasma cells
0.0163826091053208	Low	Plasma cells
5.9531732248509e-05	Low	Plasma cells
0	Low	Plasma cells
0.0111183249306134	Low	Plasma cells
0.0177834015692996	Low	Plasma cells
0.0207686115120928	Low	Plasma cells
0.0177605446966379	Low	Plasma cells
0	Low	Plasma cells
0.0306593582324567	Low	Plasma cells
0.0176404655384002	Low	Plasma cells
0.0275410146850925	Low	Plasma cells
0.0110546070571721	Low	Plasma cells
0.056391152259595	Low	Plasma cells
0.0149197910784546	Low	Plasma cells
0.0231836165048706	Low	Plasma cells
0.0424146810909223	Low	Plasma cells
0.0192457887567817	Low	Plasma cells
0.0116339825433235	Low	Plasma cells
0.030066636025587	Low	Plasma cells
0.0215641353322911	Low	Plasma cells
0.00731409961043293	Low	Plasma cells
0.0318019199039009	Low	Plasma cells
0.0152662537281912	Low	Plasma cells
0.0124667882223945	Low	Plasma cells
0.0497259655773654	Low	Plasma cells
0.0172521424856412	Low	Plasma cells
0.0301591132479704	Low	Plasma cells
0.0195923936817546	Low	Plasma cells
0.0351205672803392	Low	Plasma cells
0.0360450617027537	Low	Plasma cells
0.0205115412817421	Low	Plasma cells
0.0162837841603453	Low	Plasma cells
0.0279748824322601	Low	Plasma cells
0.0352762510800494	Low	Plasma cells
0.0157455988260037	Low	Plasma cells
0.017941857131286	Low	Plasma cells
0.00246795817263806	Low	Plasma cells
0.0228605156726313	Low	Plasma cells
0.00729332456751308	Low	Plasma cells
0.0210167917283258	Low	Plasma cells
0.0109790465790314	Low	Plasma cells
0.029803328287153	Low	Plasma cells
0.011408439256005	Low	Plasma cells
0.010655676029455	Low	Plasma cells
0.0299552498487307	Low	Plasma cells
0.00976794386510973	Low	Plasma cells
0.0561679061965805	Low	Plasma cells
0.015907971442636	Low	Plasma cells
0.0157379959089995	Low	Plasma cells
0.0321582328610872	Low	Plasma cells
0.0262283712640044	Low	Plasma cells
0.0046548235424032	Low	Plasma cells
0.0263338147722128	Low	Plasma cells
0.00923347405157175	Low	Plasma cells
0.00314390862596439	Low	Plasma cells
0.00589148993327742	Low	Plasma cells
0	Low	Plasma cells
0	Low	Plasma cells
0.0159084313662676	Low	Plasma cells
0.0204868027943204	Low	Plasma cells
0.00175312914947623	Low	Plasma cells
0.012528584427322	Low	Plasma cells
0.00751508985556682	Low	Plasma cells
0.00490729544937181	Low	Plasma cells
0.0254993097472476	Low	Plasma cells
0.00708391679483814	Low	Plasma cells
0.0193423423207861	Low	Plasma cells
0.0164179942522007	Low	Plasma cells
0.0269800326251163	Low	Plasma cells
0.00973668267173125	Low	Plasma cells
0	Low	Plasma cells
0.0159795047665157	Low	Plasma cells
0.0393293831963989	Low	Plasma cells
0.0285688980724274	Low	Plasma cells
0.00163794121954548	Low	Plasma cells
0.0154735709463947	Low	Plasma cells
0.0223902788441714	Low	Plasma cells
0.0209884596881479	Low	Plasma cells
0.0093342134380138	Low	Plasma cells
0.00720074847497448	Low	Plasma cells
0.0167422145295834	Low	Plasma cells
0.0476745286867036	Low	Plasma cells
0.0199187807839053	Low	Plasma cells
0.0229284875184727	Low	Plasma cells
0.000352111044109154	Low	Plasma cells
0.0117341987910092	Low	Plasma cells
0.0140110859219166	Low	Plasma cells
0.0267794002469395	Low	Plasma cells
0.022545339123678	Low	Plasma cells
0.0128170531897846	Low	Plasma cells
0.0440004087478389	Low	Plasma cells
0.0155423563485669	Low	Plasma cells
0.00350304507732415	Low	Plasma cells
0.0117124306233278	Low	Plasma cells
0.0188477599321839	Low	Plasma cells
0.0196156127690374	Low	Plasma cells
0.0210158591810916	Low	Plasma cells
0.0193243638886631	Low	Plasma cells
0.013530758545848	Low	Plasma cells
0.00233281399956764	Low	Plasma cells
0.0179938005651243	Low	Plasma cells
0.0363446873640084	Low	Plasma cells
0.00492442249373266	Low	Plasma cells
0.0164992791520435	Low	Plasma cells
0.0036286108686532	Low	Plasma cells
1.66803185062471e-18	Low	Plasma cells
0.0511401856464088	Low	Plasma cells
0.0208469290252828	Low	Plasma cells
0.0185618204911061	Low	Plasma cells
0.0142392857139154	Low	Plasma cells
0.0512566350100414	Low	Plasma cells
0.0321222483934018	Low	Plasma cells
3.33569872947349e-18	Low	Plasma cells
0.0146252299959476	Low	Plasma cells
0	Low	Plasma cells
0.0220455632411615	Low	Plasma cells
0.00687752543189258	Low	Plasma cells
0.030657724669863	Low	Plasma cells
0.00891234693575276	Low	Plasma cells
0.0287797928296697	Low	Plasma cells
0.0156097662743739	Low	Plasma cells
0.00783567439616075	Low	Plasma cells
0.0182028701566472	High	Plasma cells
0.0242585834796997	High	Plasma cells
0.00631587416779346	High	Plasma cells
0.0524334558646023	High	Plasma cells
0.0231100157134577	High	Plasma cells
0.00452703310410716	High	Plasma cells
0.0321131976862109	High	Plasma cells
0.0202427773525838	High	Plasma cells
0.0153558630838708	High	Plasma cells
0.0180982248461843	High	Plasma cells
0.0921193966890192	High	Plasma cells
0.0184960664041061	High	Plasma cells
0.0346185842815339	High	Plasma cells
0.00616797026040642	High	Plasma cells
1.13930050613662e-19	High	Plasma cells
0.0140414239457205	High	Plasma cells
0.00442511016057151	High	Plasma cells
0.0393843761155832	High	Plasma cells
0.00487159129727666	High	Plasma cells
0.0103901487001066	High	Plasma cells
0.0318738884067953	High	Plasma cells
0.0102014007518448	High	Plasma cells
0.0161445182413843	High	Plasma cells
2.32999460064796e-18	High	Plasma cells
0.028776264209141	High	Plasma cells
0.0030259351653191	High	Plasma cells
0.00795418766099507	High	Plasma cells
0.00203454856031757	High	Plasma cells
0.00148763594249545	High	Plasma cells
2.29155586251342e-19	High	Plasma cells
0	High	Plasma cells
0.0305666544108777	High	Plasma cells
0.0123426672685353	High	Plasma cells
0.0107794031347924	High	Plasma cells
0.00273893147847047	High	Plasma cells
0.0148817017863429	High	Plasma cells
0.0364257902769	High	Plasma cells
0.0094650602921506	High	Plasma cells
0.00165971221680484	High	Plasma cells
2.16443932124417e-19	High	Plasma cells
0.0173631639105385	High	Plasma cells
0.0308863629316019	High	Plasma cells
0.0197479757252551	High	Plasma cells
0.00898282846769221	High	Plasma cells
0.0170825402622371	High	Plasma cells
0.0334948895872039	High	Plasma cells
0.020109224059156	High	Plasma cells
0.0242102364929537	High	Plasma cells
0.00556421746592434	High	Plasma cells
0.0300230784717491	High	Plasma cells
0.0259348068153204	High	Plasma cells
0.00745262028824679	High	Plasma cells
0.0220580767326556	High	Plasma cells
0.025638949478691	High	Plasma cells
1.05879118406788e-22	High	Plasma cells
0.0169578783831607	High	Plasma cells
0.0170299709226893	High	Plasma cells
0.0110563094157597	High	Plasma cells
0.00721211479564684	High	Plasma cells
0.0152891974434509	High	Plasma cells
0.0215273931101014	High	Plasma cells
0.0247260291612361	High	Plasma cells
0.0103973415481795	High	Plasma cells
0.00839005289215966	High	Plasma cells
5.15424957898905e-19	High	Plasma cells
0.0195909012586561	High	Plasma cells
0.00406633538584894	High	Plasma cells
0.0248720955264568	High	Plasma cells
0.0217724758682249	High	Plasma cells
0.0175771953510102	High	Plasma cells
0.00902857527125456	High	Plasma cells
0.0147645540252048	High	Plasma cells
0.0176135602998004	High	Plasma cells
0.00966918161402777	High	Plasma cells
0.00902511025821841	High	Plasma cells
0.0542450475561842	High	Plasma cells
0.0111036084974818	High	Plasma cells
0.00470138348229905	High	Plasma cells
0.0179799214868369	High	Plasma cells
0.0204604057139328	High	Plasma cells
0.0242917719076456	High	Plasma cells
0.0199825413322891	High	Plasma cells
0.0261996551968021	High	Plasma cells
0.0239941036026412	High	Plasma cells
0.0173648037719325	High	Plasma cells
0.00743022866212133	High	Plasma cells
0.00943905656725947	High	Plasma cells
0.0233734887287257	High	Plasma cells
0.0251654356929313	High	Plasma cells
0.00361519918072309	High	Plasma cells
0.00554756951279704	High	Plasma cells
0.0139534682071992	High	Plasma cells
0.023761963769518	High	Plasma cells
0.0335924658981161	High	Plasma cells
0.0078394063410535	High	Plasma cells
0.0165986004585064	High	Plasma cells
0.0693832199800429	High	Plasma cells
0.0168888554088081	High	Plasma cells
0.0277250887731376	High	Plasma cells
0.0830143981061209	High	Plasma cells
0.0310674167455323	High	Plasma cells
0.0306366754944087	High	Plasma cells
0.00817034783107681	High	Plasma cells
0.0113976403460718	High	Plasma cells
0.0076315040207189	High	Plasma cells
0.0126883670966149	High	Plasma cells
0.0147791658235558	High	Plasma cells
0.0164469726513627	High	Plasma cells
0.0191574148428844	High	Plasma cells
0.013180114309702	High	Plasma cells
0.0213955380031237	High	Plasma cells
0.028410147950749	High	Plasma cells
0.0252047394938432	High	Plasma cells
0.0545136323138907	High	Plasma cells
0.0129393609028991	High	Plasma cells
0.013084232146166	High	Plasma cells
0.0107727383400702	High	Plasma cells
0.0179498564141486	High	Plasma cells
0.0218656571223864	High	Plasma cells
0.0171054092453577	High	Plasma cells
6.04087629784606e-21	High	Plasma cells
0.0136016074583809	High	Plasma cells
0.0395682183681463	High	Plasma cells
0.0119108141655681	High	Plasma cells
0.0257158839901226	High	Plasma cells
0.0251266652267334	High	Plasma cells
0.0211887480779066	High	Plasma cells
0.00874152820388274	High	Plasma cells
0.0143380900165833	High	Plasma cells
0.0503906985222286	High	Plasma cells
0.0202153909432738	High	Plasma cells
0	High	Plasma cells
0.00134896946320104	High	Plasma cells
0.00829878687745112	High	Plasma cells
0.0192538067582305	High	Plasma cells
0.00339849781099271	High	Plasma cells
0.00605454786297389	High	Plasma cells
0.0131559119137236	High	Plasma cells
0.045799270344849	High	Plasma cells
0.0130274346917315	High	Plasma cells
0.0107170887253078	High	Plasma cells
0.00967250782245059	High	Plasma cells
0.00516367325326276	High	Plasma cells
0.025015181828643	High	Plasma cells
0.0137308376574316	High	Plasma cells
0.00277069408707998	High	Plasma cells
0.0770424493354043	High	Plasma cells
0.000799938513393158	High	Plasma cells
0.00750867426648092	High	Plasma cells
0.0239960272461716	High	Plasma cells
0.0271005392838595	High	Plasma cells
0.0285860913974721	High	Plasma cells
0.0169514968189997	High	Plasma cells
0.0100295653202174	High	Plasma cells
0.00458118359083746	High	Plasma cells
0.0158394001630405	High	Plasma cells
7.41876268197318e-19	High	Plasma cells
0.0176269577644913	High	Plasma cells
0.0439089084842613	High	Plasma cells
0.0163172650997365	High	Plasma cells
0.0271512494630816	High	Plasma cells
0.0831327174972501	High	Plasma cells
0.012363188908396	High	Plasma cells
0.00163705309072772	High	Plasma cells
0.0170588328165921	High	Plasma cells
0.0205590738198602	High	Plasma cells
0.00876143807642365	High	Plasma cells
0	High	Plasma cells
0.0513401837994005	High	Plasma cells
0.0230020837701497	High	Plasma cells
0.0182202921237155	High	Plasma cells
0.0237609234027216	High	Plasma cells
0.0391118466195955	High	Plasma cells
0.0102227325977949	High	Plasma cells
0.0204543540257354	High	Plasma cells
0.0227691911943568	High	Plasma cells
0.0036365496296959	High	Plasma cells
