Abundance	risk	cell
0.708414472779942	Low	Plasmacytoid dendritic cell
0.704529217090947	Low	Plasmacytoid dendritic cell
0.704148860628927	Low	Plasmacytoid dendritic cell
0.725415937498546	Low	Plasmacytoid dendritic cell
0.75886869144763	Low	Plasmacytoid dendritic cell
0.733393601072709	Low	Plasmacytoid dendritic cell
0.673014828913551	Low	Plasmacytoid dendritic cell
0.681436100143916	Low	Plasmacytoid dendritic cell
0.651485863451183	Low	Plasmacytoid dendritic cell
0.700682963848454	Low	Plasmacytoid dendritic cell
0.712700847137493	Low	Plasmacytoid dendritic cell
0.707454685607879	Low	Plasmacytoid dendritic cell
0.721432724920466	Low	Plasmacytoid dendritic cell
0.686740567698348	Low	Plasmacytoid dendritic cell
0.725945728377666	Low	Plasmacytoid dendritic cell
0.731874621231414	Low	Plasmacytoid dendritic cell
0.71143565034909	Low	Plasmacytoid dendritic cell
0.726929054271011	Low	Plasmacytoid dendritic cell
0.749521397622043	Low	Plasmacytoid dendritic cell
0.647090312168727	Low	Plasmacytoid dendritic cell
0.743353301747866	Low	Plasmacytoid dendritic cell
0.749453908709083	Low	Plasmacytoid dendritic cell
0.715757006698617	Low	Plasmacytoid dendritic cell
0.685004231391334	Low	Plasmacytoid dendritic cell
0.698816628675293	Low	Plasmacytoid dendritic cell
0.673932322248732	Low	Plasmacytoid dendritic cell
0.691000114935322	Low	Plasmacytoid dendritic cell
0.729187940028714	Low	Plasmacytoid dendritic cell
0.697240084205194	Low	Plasmacytoid dendritic cell
0.758925287860161	Low	Plasmacytoid dendritic cell
0.712613808622989	Low	Plasmacytoid dendritic cell
0.712854811836318	Low	Plasmacytoid dendritic cell
0.675326410780669	Low	Plasmacytoid dendritic cell
0.733783829071817	Low	Plasmacytoid dendritic cell
0.763176594561259	Low	Plasmacytoid dendritic cell
0.702891689490851	Low	Plasmacytoid dendritic cell
0.74915859423369	Low	Plasmacytoid dendritic cell
0.736728235218265	Low	Plasmacytoid dendritic cell
0.74176839972511	Low	Plasmacytoid dendritic cell
0.731561042420148	Low	Plasmacytoid dendritic cell
0.635528621022082	Low	Plasmacytoid dendritic cell
0.692284303322163	Low	Plasmacytoid dendritic cell
0.734304388357833	Low	Plasmacytoid dendritic cell
0.702272824260661	Low	Plasmacytoid dendritic cell
0.761004809333201	Low	Plasmacytoid dendritic cell
0.675288185504166	Low	Plasmacytoid dendritic cell
0.772024689858537	Low	Plasmacytoid dendritic cell
0.720829441784098	Low	Plasmacytoid dendritic cell
0.67141762313541	Low	Plasmacytoid dendritic cell
0.725349865183776	Low	Plasmacytoid dendritic cell
0.703006385761717	Low	Plasmacytoid dendritic cell
0.752000647670087	Low	Plasmacytoid dendritic cell
0.702816444456426	Low	Plasmacytoid dendritic cell
0.650249138192728	Low	Plasmacytoid dendritic cell
0.698155824430843	Low	Plasmacytoid dendritic cell
0.761385470690766	Low	Plasmacytoid dendritic cell
0.763314600780052	Low	Plasmacytoid dendritic cell
0.739121041087633	Low	Plasmacytoid dendritic cell
0.747140941265872	Low	Plasmacytoid dendritic cell
0.680415315788266	Low	Plasmacytoid dendritic cell
0.752594861306552	Low	Plasmacytoid dendritic cell
0.71717363295528	Low	Plasmacytoid dendritic cell
0.751066777253052	Low	Plasmacytoid dendritic cell
0.733792289470057	Low	Plasmacytoid dendritic cell
0.732156035082033	Low	Plasmacytoid dendritic cell
0.69871852781483	Low	Plasmacytoid dendritic cell
0.679206444158903	Low	Plasmacytoid dendritic cell
0.68393279757867	Low	Plasmacytoid dendritic cell
0.699963707166575	Low	Plasmacytoid dendritic cell
0.708996175085751	Low	Plasmacytoid dendritic cell
0.701553077849108	Low	Plasmacytoid dendritic cell
0.741190129723586	Low	Plasmacytoid dendritic cell
0.718592891154092	Low	Plasmacytoid dendritic cell
0.669771359223888	Low	Plasmacytoid dendritic cell
0.679026984195621	Low	Plasmacytoid dendritic cell
0.709847063585637	Low	Plasmacytoid dendritic cell
0.732547206876012	Low	Plasmacytoid dendritic cell
0.699424441632501	Low	Plasmacytoid dendritic cell
0.741690709648919	Low	Plasmacytoid dendritic cell
0.693314706893178	Low	Plasmacytoid dendritic cell
0.735944610760751	Low	Plasmacytoid dendritic cell
0.752225264575865	Low	Plasmacytoid dendritic cell
0.720932341567883	Low	Plasmacytoid dendritic cell
0.690847415529859	Low	Plasmacytoid dendritic cell
0.730173015799967	Low	Plasmacytoid dendritic cell
0.725152642124904	Low	Plasmacytoid dendritic cell
0.742810636318441	Low	Plasmacytoid dendritic cell
0.705356964706244	Low	Plasmacytoid dendritic cell
0.680946425324053	Low	Plasmacytoid dendritic cell
0.69434027661594	Low	Plasmacytoid dendritic cell
0.73413155955413	Low	Plasmacytoid dendritic cell
0.75964681724396	Low	Plasmacytoid dendritic cell
0.696087394077897	Low	Plasmacytoid dendritic cell
0.714904076730806	Low	Plasmacytoid dendritic cell
0.734100966616979	Low	Plasmacytoid dendritic cell
0.705254112884202	Low	Plasmacytoid dendritic cell
0.703476655125038	Low	Plasmacytoid dendritic cell
0.711617109344133	Low	Plasmacytoid dendritic cell
0.762492527556836	Low	Plasmacytoid dendritic cell
0.676076122273479	Low	Plasmacytoid dendritic cell
0.732419336190696	Low	Plasmacytoid dendritic cell
0.721784650956679	Low	Plasmacytoid dendritic cell
0.768741704077546	Low	Plasmacytoid dendritic cell
0.741372073666915	Low	Plasmacytoid dendritic cell
0.707840042820058	Low	Plasmacytoid dendritic cell
0.742636825849344	Low	Plasmacytoid dendritic cell
0.705184792383493	Low	Plasmacytoid dendritic cell
0.681936225167133	Low	Plasmacytoid dendritic cell
0.760983601023654	Low	Plasmacytoid dendritic cell
0.740862244992942	Low	Plasmacytoid dendritic cell
0.78861944865558	Low	Plasmacytoid dendritic cell
0.728623799669699	Low	Plasmacytoid dendritic cell
0.757087632104225	Low	Plasmacytoid dendritic cell
0.679811445252772	Low	Plasmacytoid dendritic cell
0.699085773837754	Low	Plasmacytoid dendritic cell
0.657717122075083	Low	Plasmacytoid dendritic cell
0.74753454830702	Low	Plasmacytoid dendritic cell
0.697473258298978	Low	Plasmacytoid dendritic cell
0.692625542893968	Low	Plasmacytoid dendritic cell
0.660537611507755	Low	Plasmacytoid dendritic cell
0.673018030800681	Low	Plasmacytoid dendritic cell
0.721144810521884	Low	Plasmacytoid dendritic cell
0.733131979113083	Low	Plasmacytoid dendritic cell
0.702710204061727	Low	Plasmacytoid dendritic cell
0.697641165854113	Low	Plasmacytoid dendritic cell
0.724909712237047	Low	Plasmacytoid dendritic cell
0.710178213766272	Low	Plasmacytoid dendritic cell
0.733176982360233	Low	Plasmacytoid dendritic cell
0.763182822847309	Low	Plasmacytoid dendritic cell
0.752142835938982	Low	Plasmacytoid dendritic cell
0.718503799267554	Low	Plasmacytoid dendritic cell
0.738792971720322	Low	Plasmacytoid dendritic cell
0.714355373487941	Low	Plasmacytoid dendritic cell
0.677679731858798	Low	Plasmacytoid dendritic cell
0.709912933280033	Low	Plasmacytoid dendritic cell
0.716929640519261	Low	Plasmacytoid dendritic cell
0.695098965949445	Low	Plasmacytoid dendritic cell
0.754581715785568	Low	Plasmacytoid dendritic cell
0.688113685493268	Low	Plasmacytoid dendritic cell
0.738092352795282	Low	Plasmacytoid dendritic cell
0.711412494985902	Low	Plasmacytoid dendritic cell
0.673892309696108	Low	Plasmacytoid dendritic cell
0.713786881808066	Low	Plasmacytoid dendritic cell
0.682348263130595	Low	Plasmacytoid dendritic cell
0.70283320051318	Low	Plasmacytoid dendritic cell
0.698085438718681	Low	Plasmacytoid dendritic cell
0.708542226685785	Low	Plasmacytoid dendritic cell
0.773338370184657	Low	Plasmacytoid dendritic cell
0.718394428623282	Low	Plasmacytoid dendritic cell
0.71720325119635	Low	Plasmacytoid dendritic cell
0.721767308138192	Low	Plasmacytoid dendritic cell
0.683457618215326	Low	Plasmacytoid dendritic cell
0.689405766584584	Low	Plasmacytoid dendritic cell
0.690389994685919	Low	Plasmacytoid dendritic cell
0.697295065594528	Low	Plasmacytoid dendritic cell
0.726248635697054	Low	Plasmacytoid dendritic cell
0.74008611973762	High	Plasmacytoid dendritic cell
0.760027458062877	High	Plasmacytoid dendritic cell
0.77789138199257	High	Plasmacytoid dendritic cell
0.769647731395615	High	Plasmacytoid dendritic cell
0.684109600516583	High	Plasmacytoid dendritic cell
0.727267530589985	High	Plasmacytoid dendritic cell
0.678961673255301	High	Plasmacytoid dendritic cell
0.700180931767706	High	Plasmacytoid dendritic cell
0.732872329464059	High	Plasmacytoid dendritic cell
0.697259220955833	High	Plasmacytoid dendritic cell
0.738796906967691	High	Plasmacytoid dendritic cell
0.682541745200824	High	Plasmacytoid dendritic cell
0.733796197938484	High	Plasmacytoid dendritic cell
0.713134980089619	High	Plasmacytoid dendritic cell
0.749881937443287	High	Plasmacytoid dendritic cell
0.725710166527559	High	Plasmacytoid dendritic cell
0.687874842443646	High	Plasmacytoid dendritic cell
0.691109743573821	High	Plasmacytoid dendritic cell
0.750409381091608	High	Plasmacytoid dendritic cell
0.679243432560725	High	Plasmacytoid dendritic cell
0.780946367304416	High	Plasmacytoid dendritic cell
0.766331095240994	High	Plasmacytoid dendritic cell
0.742370200339775	High	Plasmacytoid dendritic cell
0.759331971167095	High	Plasmacytoid dendritic cell
0.768512600159816	High	Plasmacytoid dendritic cell
0.756869587618096	High	Plasmacytoid dendritic cell
0.715231232998834	High	Plasmacytoid dendritic cell
0.695356658385768	High	Plasmacytoid dendritic cell
0.764131004399529	High	Plasmacytoid dendritic cell
0.798087698320865	High	Plasmacytoid dendritic cell
0.716591865401458	High	Plasmacytoid dendritic cell
0.717668761678718	High	Plasmacytoid dendritic cell
0.734485448852729	High	Plasmacytoid dendritic cell
0.71070794957607	High	Plasmacytoid dendritic cell
0.725856393899648	High	Plasmacytoid dendritic cell
0.683356708667957	High	Plasmacytoid dendritic cell
0.754252596721733	High	Plasmacytoid dendritic cell
0.725930741718914	High	Plasmacytoid dendritic cell
0.709081389388531	High	Plasmacytoid dendritic cell
0.777386432676862	High	Plasmacytoid dendritic cell
0.677480365953578	High	Plasmacytoid dendritic cell
0.67380620149634	High	Plasmacytoid dendritic cell
0.705166750710948	High	Plasmacytoid dendritic cell
0.655191635043365	High	Plasmacytoid dendritic cell
0.701587952256055	High	Plasmacytoid dendritic cell
0.686723019199444	High	Plasmacytoid dendritic cell
0.696130208403355	High	Plasmacytoid dendritic cell
0.771323162161262	High	Plasmacytoid dendritic cell
0.725369943442887	High	Plasmacytoid dendritic cell
0.717456378756621	High	Plasmacytoid dendritic cell
0.722559761093657	High	Plasmacytoid dendritic cell
0.709235911284801	High	Plasmacytoid dendritic cell
0.765591709932261	High	Plasmacytoid dendritic cell
0.712641195245978	High	Plasmacytoid dendritic cell
0.77298004988651	High	Plasmacytoid dendritic cell
0.707157520713789	High	Plasmacytoid dendritic cell
0.739410958812021	High	Plasmacytoid dendritic cell
0.732887059639562	High	Plasmacytoid dendritic cell
0.727174938053542	High	Plasmacytoid dendritic cell
0.72374085944204	High	Plasmacytoid dendritic cell
0.734861534460438	High	Plasmacytoid dendritic cell
0.727974674748117	High	Plasmacytoid dendritic cell
0.718242696836155	High	Plasmacytoid dendritic cell
0.740977296570068	High	Plasmacytoid dendritic cell
0.757694667512258	High	Plasmacytoid dendritic cell
0.729362381984408	High	Plasmacytoid dendritic cell
0.695480410341726	High	Plasmacytoid dendritic cell
0.808615784389363	High	Plasmacytoid dendritic cell
0.733525073685694	High	Plasmacytoid dendritic cell
0.698005256003251	High	Plasmacytoid dendritic cell
0.731736725476225	High	Plasmacytoid dendritic cell
0.785687266467819	High	Plasmacytoid dendritic cell
0.682634445966197	High	Plasmacytoid dendritic cell
0.696651717358126	High	Plasmacytoid dendritic cell
0.737988433563583	High	Plasmacytoid dendritic cell
0.716628869855877	High	Plasmacytoid dendritic cell
0.711154572890862	High	Plasmacytoid dendritic cell
0.74129706946977	High	Plasmacytoid dendritic cell
0.746974106448926	High	Plasmacytoid dendritic cell
0.716472990110445	High	Plasmacytoid dendritic cell
0.77817262351781	High	Plasmacytoid dendritic cell
0.703506280905525	High	Plasmacytoid dendritic cell
0.675193254748399	High	Plasmacytoid dendritic cell
0.662575051669912	High	Plasmacytoid dendritic cell
0.713240542400278	High	Plasmacytoid dendritic cell
0.753544802993421	High	Plasmacytoid dendritic cell
0.68828002007036	High	Plasmacytoid dendritic cell
0.745098406462541	High	Plasmacytoid dendritic cell
0.627146341039176	High	Plasmacytoid dendritic cell
0.764742877227106	High	Plasmacytoid dendritic cell
0.739837465254108	High	Plasmacytoid dendritic cell
0.69686091310501	High	Plasmacytoid dendritic cell
0.700485962629585	High	Plasmacytoid dendritic cell
0.72793172460496	High	Plasmacytoid dendritic cell
0.706933095927587	High	Plasmacytoid dendritic cell
0.645644463600987	High	Plasmacytoid dendritic cell
0.685640556518927	High	Plasmacytoid dendritic cell
0.691727740300649	High	Plasmacytoid dendritic cell
0.706176147662416	High	Plasmacytoid dendritic cell
0.71958927436018	High	Plasmacytoid dendritic cell
0.723715437307692	High	Plasmacytoid dendritic cell
0.673092933409898	High	Plasmacytoid dendritic cell
0.701893511946985	High	Plasmacytoid dendritic cell
0.715953447715509	High	Plasmacytoid dendritic cell
0.714557625557936	High	Plasmacytoid dendritic cell
0.648470835500654	High	Plasmacytoid dendritic cell
0.650870135764481	High	Plasmacytoid dendritic cell
0.727373649113988	High	Plasmacytoid dendritic cell
0.733381131538626	High	Plasmacytoid dendritic cell
0.763999547133672	High	Plasmacytoid dendritic cell
0.666322511064612	High	Plasmacytoid dendritic cell
0.742889053068246	High	Plasmacytoid dendritic cell
0.730049085962889	High	Plasmacytoid dendritic cell
0.787448602182283	High	Plasmacytoid dendritic cell
0.747382356580879	High	Plasmacytoid dendritic cell
0.692318243344501	High	Plasmacytoid dendritic cell
0.735797833728903	High	Plasmacytoid dendritic cell
0.679484471314336	High	Plasmacytoid dendritic cell
0.734647670247769	High	Plasmacytoid dendritic cell
0.689402141285428	High	Plasmacytoid dendritic cell
0.738192251026782	High	Plasmacytoid dendritic cell
0.758870862727113	High	Plasmacytoid dendritic cell
0.753564318463602	High	Plasmacytoid dendritic cell
0.726069550789213	High	Plasmacytoid dendritic cell
0.71475449559422	High	Plasmacytoid dendritic cell
0.736774715949805	High	Plasmacytoid dendritic cell
0.756343295725556	High	Plasmacytoid dendritic cell
0.69291425305692	High	Plasmacytoid dendritic cell
0.736968743206413	High	Plasmacytoid dendritic cell
0.690770549636014	High	Plasmacytoid dendritic cell
0.72533972788864	High	Plasmacytoid dendritic cell
0.729580775479189	High	Plasmacytoid dendritic cell
0.741516720422413	High	Plasmacytoid dendritic cell
0.767933100301819	High	Plasmacytoid dendritic cell
0.740282238881881	High	Plasmacytoid dendritic cell
0.747681136207892	High	Plasmacytoid dendritic cell
0.723655749372186	High	Plasmacytoid dendritic cell
